"datetime","hourly_temp_27","hourly_light_27","hourly_turbidity","hourly_rain","hourly_flow"
2021-02-23 03:00:00,18.573095703125,0,6.4491,0,0.053
2021-02-23 04:00:00,18.315693359375,0,5.819,0.4,0.053
2021-02-23 05:00:00,18.10119140625,0,5.80073333333333,0,0.057
2021-02-23 06:00:00,17.92958984375,0,5.69026666666667,0.8,0.067
2021-02-23 07:00:00,17.5005859375,25.23,4.28566666666667,0.6,0.071
2021-02-23 08:00:00,16.98578125,650.08,5.0151724137931,0.4,0.14
2021-02-23 09:00:00,17.028681640625,674.24,5.1599,0,0.134
2021-02-23 10:00:00,17.92958984375,674.24,5.13416666666667,0,0.161
2021-02-23 11:00:00,18.5301953125,5036.8,4.87086666666667,0,0.145
2021-02-23 12:00:00,19.30240234375,2119.04,4.62851724137931,0,0.119
2021-02-23 13:00:00,20.16041015625,4930.56,4.36376666666667,0,0.099
2021-02-23 14:00:00,20.2462109375,1324.8,4.42761290322581,0,0.085
2021-02-23 15:00:00,20.718115234375,681.6,4.36376666666667,0,0.08
2021-02-23 16:00:00,20.84681640625,1136.96,4.3314,0,0.076
2021-02-23 17:00:00,20.761015625,856.32,4.74279310344828,0,0.071
2021-02-23 18:00:00,20.460712890625,392.64,5.07893333333333,0,0.076
2021-02-23 19:00:00,20.074609375,246.48,4.52946666666667,0,0.09
2021-02-23 20:00:00,19.5598046875,39.38,5.04943333333333,0,0.095
2021-02-23 21:00:00,19.173701171875,0,4.49058620689655,0,0.095
2021-02-23 22:00:00,18.916298828125,0,5.36796666666667,0,0.09
2021-02-23 23:00:00,18.701796875,0,6.23063333333333,0,0.09
2021-02-24 00:00:00,18.44439453125,0,6.692,0,0.085
2021-02-24 01:00:00,18.1869921875,0,6.07510344827586,0,0.08
2021-02-24 02:00:00,17.92958984375,0,6.24067741935484,0,0.076
2021-02-24 03:00:00,17.629287109375,0,5.41033333333333,0,0.071
2021-02-24 04:00:00,17.41478515625,0,6.0188,0,0.071
2021-02-24 05:00:00,17.24318359375,0,6.843,0,0.067
2021-02-24 06:00:00,17.1573828125,0,7.3059,0,0.067
2021-02-24 07:00:00,17.114482421875,50.62,6.4487,0,0.062
2021-02-24 08:00:00,17.07158203125,752.32,6.62776666666667,0,0.062
2021-02-24 09:00:00,17.24318359375,2752,6.33120689655172,0,0.057
2021-02-24 10:00:00,17.75798828125,3308.8,5.3551,0,0.057
2021-02-24 11:00:00,19.13080078125,7068.16,4.81563333333333,0,0.057
2021-02-24 12:00:00,19.431103515625,4801.28,5.10466666666667,0,0.057
2021-02-24 13:00:00,19.9030078125,2170.24,4.91420689655172,0,0.057
2021-02-24 14:00:00,20.50361328125,3640.32,4.53451612903226,0,0.057
2021-02-24 15:00:00,20.9326171875,2339.2,5.20226666666667,0,0.053
2021-02-24 16:00:00,21.576123046875,3384.32,4.88036666666667,0,0.053
2021-02-24 17:00:00,21.576123046875,1141.44,5.49593103448276,0,0.053
2021-02-24 18:00:00,21.36162109375,690.88,5.22513333333333,0,0.057
2021-02-24 19:00:00,21.19001953125,272.56,4.6628,0,0.057
2021-02-24 20:00:00,20.803916015625,76.4,4.62706666666667,0,0.057
2021-02-24 21:00:00,20.289111328125,0,5.21710344827586,0,0.057
2021-02-24 22:00:00,19.73140625,0,5.0237,0,0.057
2021-02-24 23:00:00,19.259501953125,0,5.69026666666667,0,0.057
2021-02-25 00:00:00,18.744697265625,0,5.6479,0,0.057
2021-02-25 01:00:00,18.315693359375,0,35.5604137931035,0,0.057
2021-02-25 02:00:00,17.972490234375,0,6.66916129032258,0,0.057
2021-02-25 03:00:00,17.6721875,0,6.40633333333333,0,0.057
2021-02-25 04:00:00,17.371884765625,0,6.45533333333333,0,0.057
2021-02-25 05:00:00,17.1573828125,0,6.23024137931034,0,0.057
2021-02-25 06:00:00,16.89998046875,0,6.35773333333333,0,0.057
2021-02-25 07:00:00,16.642578125,34.68,6.643,0,0.057
2021-02-25 08:00:00,16.513876953125,465.6,5.66453333333333,0,0.057
2021-02-25 09:00:00,16.513876953125,1161.92,6.28737931034483,0,0.057
2021-02-25 10:00:00,17.028681640625,2986.24,6.2435,0,0.057
2021-02-25 11:00:00,17.58638671875,3275.52,17.4261724137931,0,0.053
2021-02-25 12:00:00,18.401494140625,7219.2,5.78786666666667,0,0.057
2021-02-25 13:00:00,19.388203125,9116.16,5.66089655172414,0,0.053
2021-02-25 14:00:00,19.64560546875,832.32,5.17958064516129,0,0.057
2021-02-25 15:00:00,20.4178125,668.48,5.6774,0,0.057
2021-02-25 16:00:00,20.975517578125,2349.44,6.08066666666667,0,0.057
2021-02-25 17:00:00,21.318720703125,2504.96,6.4487,0,0.057
2021-02-25 18:00:00,21.232919921875,754.88,6.04848275862069,0,0.057
2021-02-25 19:00:00,20.975517578125,323.12,6.22686666666667,0,0.053
2021-02-25 20:00:00,20.718115234375,60.88,5.1894,0,0.053
2021-02-25 21:00:00,20.33201171875,0,5.46556666666667,0,0.053
2021-02-25 22:00:00,19.945908203125,0,5.30086206896552,1,0.053
2021-02-25 23:00:00,19.431103515625,0,5.03656666666667,0.2,0.057
2021-02-26 00:00:00,18.573095703125,0,5.63503333333333,0,0.085
2021-02-26 01:00:00,18.315693359375,0,15.0021,0,0.085
2021-02-26 02:00:00,18.44439453125,0,94.036,0,0.08
2021-02-26 03:00:00,18.35859375,0,96.1739333333333,0,0.08
2021-02-26 04:00:00,18.229892578125,0,99.484,0,0.076
2021-02-26 05:00:00,17.92958984375,0,102.207678571429,0,0.071
2021-02-26 06:00:00,17.715087890625,0,100.123869565217,0,0.067
2021-02-26 07:00:00,17.543486328125,9.39,101.433416666667,0,0.062
2021-02-26 08:00:00,17.286083984375,145.96,103.03337037037,0,0.062
2021-02-26 09:00:00,17.200283203125,283.6,102.929107142857,0,0.057
2021-02-26 10:00:00,17.24318359375,917.76,103.851407407407,0,0.053
2021-02-26 11:00:00,17.328984375,913.28,102.8135,0,0.053
2021-02-26 12:00:00,17.457685546875,1438.08,104.632571428571,0,0.053
2021-02-26 13:00:00,18.315693359375,3790.08,104.240071428571,0,0.053
2021-02-26 14:00:00,18.701796875,2101.76,106.01856,0,0.053
2021-02-26 15:00:00,19.002099609375,1399.68,106.895789473684,0,0.053
2021-02-26 16:00:00,19.73140625,1882.88,107.426571428571,0,0.053
2021-02-26 17:00:00,19.860107421875,910.08,108.296,0,0.053
2021-02-26 18:00:00,19.81720703125,255.44,107.3808,0,0.057
2021-02-26 19:00:00,19.64560546875,183.92,107.9255,0,0.062
2021-02-26 20:00:00,19.47400390625,35.96,107.331,0,0.062
2021-02-26 21:00:00,19.13080078125,0,5.657,0,0.062
2021-02-27 14:00:00,17.972490234375,4029.44,52.154,0,0.044
2021-02-27 15:00:00,18.573095703125,3599.36,50.4845,0,0.044
2021-02-28 15:00:00,20.33201171875,951.68,50.5546666666667,0,0.044
2021-02-28 16:00:00,21.147119140625,1782.4,48.497,0,0.044
2021-02-28 20:00:00,20.889716796875,16.03,9.72603333333333,0,0.044
2021-02-28 21:00:00,20.546513671875,0,3.2095,0,0.044
2021-02-28 22:00:00,20.203310546875,0,2.7219,0,0.044
2021-02-28 23:00:00,19.860107421875,0,3.75762068965517,0,0.048
2021-03-01 00:00:00,19.5598046875,0,4.858,0,0.048
2021-03-01 01:00:00,19.345302734375,0,5.49506666666667,0,0.048
2021-03-01 02:00:00,19.13080078125,0,4.94967741935484,0,0.048
2021-03-01 03:00:00,18.916298828125,0,11.4775333333333,0,0.048
2021-03-01 04:00:00,18.744697265625,0,5.4121724137931,0,0.048
2021-03-01 05:00:00,18.487294921875,0,3.46666666666667,0,0.048
2021-03-01 06:00:00,18.315693359375,0,3.42093333333333,0,0.048
2021-03-01 07:00:00,18.1869921875,5.33,4.1657,0,0.048
2021-03-01 08:00:00,18.015390625,200.16,4.90089655172414,0,0.044
2021-03-01 09:00:00,17.886689453125,391.84,4.91323333333333,0,0.044
2021-03-01 10:00:00,17.8437890625,653.12,4.3314,0,0.044
2021-03-01 11:00:00,18.144091796875,892.16,4.05523333333333,0,0.044
2021-03-01 12:00:00,18.573095703125,1273.6,3.95268965517241,0,0.044
2021-03-01 13:00:00,18.916298828125,975.68,3.9219,0,0.044
2021-03-01 14:00:00,19.345302734375,1665.28,4.03132258064516,0,0.044
2021-03-01 15:00:00,19.860107421875,848.96,3.7657,0,0.044
2021-03-01 16:00:00,20.074609375,1581.44,4.26203448275862,0,0.039
2021-03-01 17:00:00,20.074609375,531.04,4.0876,0,0.039
2021-03-01 18:00:00,19.9030078125,363.2,4.7604,0,0.039
2021-03-01 19:00:00,19.73140625,86.76,5.16366666666667,0,0.039
2021-03-01 20:00:00,19.431103515625,14.72,5.60375862068965,0,0.039
2021-03-01 21:00:00,19.087900390625,0,4.88373333333333,0,0.039
2021-03-01 22:00:00,18.701796875,0,5.90833333333333,0,0.039
2021-03-01 23:00:00,18.27279296875,0,7.35806666666667,0,0.044
2021-03-02 00:00:00,17.92958984375,0,12.8997142857143,0,0.044
2021-03-02 01:00:00,17.58638671875,0,13.6484666666667,0,0.044
2021-03-02 02:00:00,17.328984375,0,16.6158387096774,0,0.044
2021-03-02 03:00:00,17.07158203125,0,45.1308,0,0.044
2021-03-02 04:00:00,16.8141796875,0,10.43195,0,0.044
2021-03-02 05:00:00,16.599677734375,0,12.0762,0,0.044
2021-03-02 06:00:00,16.428076171875,0,12.4581,0,0.044
2021-03-02 07:00:00,16.21357421875,5.76,31.0836071428571,0,0.044
2021-03-02 08:00:00,16.084873046875,134.88,47.2125,0,0.044
2021-03-02 09:00:00,16.04197265625,258.64,37.8954333333333,0,0.044
2021-03-02 10:00:00,16.084873046875,825.92,11.0663666666667,0,0.044
2021-03-02 11:00:00,16.21357421875,1179.84,11.3881333333333,0,0.039
2021-03-02 12:00:00,16.428076171875,1923.84,12.0023793103448,0,0.039
2021-03-02 13:00:00,16.72837890625,2311.68,12.6027333333333,0,0.039
2021-03-02 14:00:00,17.114482421875,3436.8,15.8291935483871,0,0.039
2021-03-02 15:00:00,17.41478515625,1889.92,11.6960333333333,0,0.039
2021-03-02 16:00:00,17.715087890625,2388.48,15.6706206896552,0,0.035
2021-03-02 17:00:00,17.75798828125,1195.2,11.4765666666667,0,0.035
2021-03-02 18:00:00,17.75798828125,892.8,22.0146,0,0.035
2021-03-02 19:00:00,17.629287109375,372.16,10.9088333333333,0,0.035
2021-03-02 20:00:00,17.457685546875,14.72,30.9733448275862,0,0.035
2021-03-02 21:00:00,17.286083984375,0,28.8204782608696,0,0.035
2021-03-02 22:00:00,17.07158203125,0,25.7798214285714,0,0.035
2021-03-02 23:00:00,16.8141796875,0,10.7753793103448,0,0.035
2021-03-03 00:00:00,16.685478515625,0,9.91596153846154,0,0.039
2021-03-03 01:00:00,16.428076171875,0,10.4698,0,0.039
2021-03-03 02:00:00,16.299375,0,11.6994333333333,0,0.039
2021-03-03 03:00:00,16.1277734375,0,12.8416333333333,0,0.039
2021-03-03 04:00:00,16.04197265625,0,11.2959666666667,0,0.039
2021-03-03 05:00:00,15.956171875,0,11.4674482758621,0,0.039
2021-03-03 06:00:00,15.913271484375,0,11.187,0,0.039
2021-03-03 07:00:00,15.7845703125,3.2,11.2162333333333,0,0.039
2021-03-03 08:00:00,15.741669921875,117.68,10.9388333333333,0,0.039
2021-03-03 09:00:00,15.7845703125,229.6,10.418275862069,0,0.039
2021-03-03 10:00:00,15.913271484375,632.96,11.5304,0,0.039
2021-03-03 11:00:00,15.999072265625,1184,10.741,0,0.039
2021-03-03 12:00:00,16.256474609375,1450.88,9.78216666666667,0,0.039
2021-03-03 13:00:00,16.642578125,1802.88,10.9589310344828,0,0.039
2021-03-03 14:00:00,16.857080078125,1711.36,10.2417419354839,0,0.039
2021-03-03 15:00:00,17.114482421875,2056.96,9.48753333333333,0,0.035
2021-03-03 16:00:00,17.1573828125,1231.04,8.79586666666667,0,0.035
2021-03-03 17:00:00,17.371884765625,1312,8.77934482758621,0,0.035
2021-03-03 18:00:00,17.371884765625,874.56,8.3287,0,0.035
2021-03-03 19:00:00,17.200283203125,223.2,7.03606666666667,0,0.035
2021-03-03 20:00:00,16.942880859375,19.45,6.64063333333333,0,0.035
2021-03-03 21:00:00,16.771279296875,0,7.23568965517241,0,0.035
2021-03-03 22:00:00,16.599677734375,0,9.31843333333333,0,0.035
2021-03-03 23:00:00,16.4709765625,0,8.25886666666667,0,0.035
2021-03-04 00:00:00,16.299375,0,7.61233333333333,0,0.039
2021-03-04 01:00:00,16.1277734375,0,8.16572413793103,0,0.039
2021-03-04 02:00:00,15.87037109375,0,9.15122580645161,0,0.039
2021-03-04 03:00:00,15.7845703125,0,8.6919,0,0.039
2021-03-04 04:00:00,15.61296875,0,8.77603333333333,0,0.039
2021-03-04 05:00:00,15.484267578125,0,8.79879310344828,0,0.044
2021-03-04 06:00:00,15.4413671875,0,8.72993333333333,0,0.044
2021-03-04 07:00:00,15.35556640625,7.25,8.4932,0,0.044
2021-03-04 08:00:00,15.35556640625,425.92,9.1252,0,0.039
2021-03-04 09:00:00,15.4413671875,881.92,9.82337931034483,0,0.039
2021-03-04 10:00:00,15.61296875,1361.28,8.63853333333333,0,0.039
2021-03-04 11:00:00,15.913271484375,1606.4,8.28733333333333,0,0.039
2021-03-04 12:00:00,16.1277734375,1912.32,8.94916666666667,0,0.039
2021-03-04 13:00:00,16.342275390625,1688.32,8.54096551724138,0,0.035
2021-03-04 14:00:00,16.72837890625,2195.84,8.24241935483871,0,0.035
2021-03-04 15:00:00,17.24318359375,2381.44,8.4389,0,0.035
2021-03-04 16:00:00,17.41478515625,1415.04,7.9744,0,0.035
2021-03-04 17:00:00,17.543486328125,890.24,7.82483333333333,0,0.035
2021-03-04 18:00:00,17.629287109375,732.8,7.09224137931034,0,0.035
2021-03-04 19:00:00,17.543486328125,390.88,7.19396666666667,0,0.035
2021-03-04 20:00:00,17.457685546875,10.45,7.751,0,0.035
2021-03-04 21:00:00,17.371884765625,0,6.8392,0,0.035
2021-03-04 22:00:00,17.200283203125,0,6.73210344827586,0,0.035
2021-03-04 23:00:00,17.114482421875,0,6.7102,0,0.031
2021-03-05 00:00:00,17.028681640625,0,7.7728,0,0.031
2021-03-05 01:00:00,16.942880859375,0,8.2542,0.6,0.035
2021-03-05 02:00:00,16.8141796875,0,9.626,0,0.035
2021-03-05 03:00:00,16.685478515625,0,7.708,0,0.039
2021-03-05 04:00:00,16.4709765625,0,7.68316666666667,0,0.048
2021-03-05 05:00:00,16.256474609375,0,7.6547,0,0.048
2021-03-05 06:00:00,15.999072265625,0,7.18744827586207,0,0.048
2021-03-05 07:00:00,15.999072265625,4.05,7.2479,0,0.053
2021-03-05 08:00:00,15.87037109375,107.36,7.2969,0,0.053
2021-03-05 09:00:00,15.827470703125,399.52,7.23206666666667,0,0.053
2021-03-05 10:00:00,15.87037109375,464.32,7.76693103448276,0,0.048
2021-03-05 11:00:00,16.1277734375,1309.44,7.6566,0,0.044
2021-03-05 12:00:00,16.428076171875,2099.84,7.88,0,0.044
2021-03-05 13:00:00,16.89998046875,2673.92,7.48693333333333,0,0.044
2021-03-05 14:00:00,17.114482421875,2252.16,7.30353333333333,0,0.039
2021-03-05 15:00:00,17.371884765625,1784.32,7.0444,0,0.039
2021-03-05 16:00:00,17.715087890625,1749.76,6.87493333333333,0,0.039
2021-03-05 17:00:00,17.972490234375,987.52,7.2278,0,0.039
2021-03-05 18:00:00,17.972490234375,618.88,7.54513793103448,0,0.039
2021-03-05 19:00:00,17.715087890625,188.24,7.69706666666667,0,0.048
2021-03-05 20:00:00,17.5005859375,5.33,7.64266666666667,0,0.053
2021-03-05 21:00:00,17.286083984375,0,7.99733333333333,0,0.057
2021-03-05 22:00:00,17.114482421875,0,7.79751724137931,0,0.057
2021-03-05 23:00:00,16.857080078125,0,8.09426666666667,0,0.057
2021-03-06 00:00:00,16.642578125,0,8.2432,0,0.057
2021-03-06 01:00:00,16.342275390625,0,8.531,0,0.057
2021-03-06 02:00:00,16.170673828125,0,9.21046666666667,0,0.053
2021-03-06 03:00:00,16.04197265625,0,8.99013333333333,0,0.053
2021-03-06 04:00:00,15.827470703125,0,8.92,0,0.053
2021-03-06 05:00:00,15.741669921875,0,8.80613333333333,0,0.048
2021-03-06 06:00:00,15.655869140625,0,8.79827586206896,0,0.048
2021-03-06 07:00:00,15.52716796875,4.26,8.51866666666667,0,0.044
2021-03-06 08:00:00,15.484267578125,294.08,8.85846666666667,0,0.044
2021-03-06 09:00:00,15.570068359375,734.4,9.95326666666667,0,0.044
2021-03-06 10:00:00,16.084873046875,2051.84,8.71265517241379,0,0.044
2021-03-06 11:00:00,16.685478515625,2340.48,7.94706666666667,0,0.044
2021-03-06 12:00:00,17.07158203125,3718.4,7.60266666666667,0,0.044
2021-03-06 13:00:00,17.629287109375,648,9.68486666666667,0,0.044
2021-03-06 14:00:00,18.401494140625,368.32,9.28674193548387,0,0.044
2021-03-06 15:00:00,19.002099609375,354.24,8.59927586206896,0,0.044
2021-03-06 16:00:00,19.64560546875,502.72,8.3618,0,0.044
2021-03-06 17:00:00,19.774306640625,283.44,8.95146666666666,0,0.039
2021-03-06 18:00:00,19.81720703125,223.04,9.0892,0,0.039
2021-03-06 19:00:00,19.688505859375,92.84,8.4331724137931,0,0.039
2021-03-06 20:00:00,19.47400390625,5.76,8.55786666666667,0,0.039
2021-03-06 21:00:00,19.173701171875,0,8.673,0,0.039
2021-03-06 22:00:00,18.830498046875,0,8.5091,0,0.039
2021-03-06 23:00:00,18.44439453125,0,10.8976896551724,0,0.039
2021-03-07 00:00:00,17.972490234375,0,9.89803333333333,0,0.039
2021-03-07 01:00:00,17.58638671875,0,10.1182666666667,0,0.039
2021-03-07 02:00:00,17.24318359375,0,9.0851935483871,0,0.039
2021-03-07 03:00:00,16.98578125,0,9.17410344827586,0,0.039
2021-03-07 04:00:00,16.642578125,0,9.9405,0,0.039
2021-03-07 05:00:00,16.38517578125,0,9.96456666666667,0,0.039
2021-03-07 06:00:00,16.084873046875,0,10.259,0,0.039
2021-03-07 07:00:00,15.827470703125,5.76,11.268275862069,0,0.039
2021-03-07 08:00:00,15.7845703125,298.56,10.4678333333333,0,0.039
2021-03-07 09:00:00,15.827470703125,638.56,9.453,0,0.039
2021-03-07 10:00:00,16.170673828125,2173.44,10.1388666666667,0,0.039
2021-03-07 11:00:00,16.642578125,3322.88,9.96058620689655,0,0.039
2021-03-07 12:00:00,17.1573828125,1409.92,10.0638928571429,0,0.039
2021-03-07 13:00:00,18.058291015625,1828.48,10.7775172413793,0,0.039
2021-03-07 14:00:00,18.573095703125,1128.64,10.6093548387097,0,0.039
2021-03-07 15:00:00,19.388203125,592,10.7967931034483,0,0.039
2021-03-07 16:00:00,19.774306640625,711.36,10.3303,0,0.039
2021-03-07 17:00:00,20.117509765625,1363.84,9.7666,0,0.039
2021-03-07 18:00:00,20.4178125,1223.36,11.9292,0,0.039
2021-03-07 19:00:00,20.289111328125,445.12,11.6086551724138,0,0.039
2021-03-07 20:00:00,19.98880859375,8.32,26.7410333333333,0,0.035
2021-03-07 21:00:00,19.774306640625,0,11.958,0,0.035
2021-03-07 22:00:00,19.5598046875,0,11.8923666666667,0,0.035
2021-03-07 23:00:00,19.345302734375,0,11.8964482758621,0,0.035
2021-03-08 00:00:00,19.173701171875,0,12.2595333333333,0,0.035
2021-03-08 01:00:00,19.002099609375,0,40.8671,0,0.035
2021-03-08 02:00:00,18.78759765625,0,12.493,0,0.035
2021-03-08 03:00:00,18.61599609375,0,12.0996551724138,0,0.035
2021-03-08 04:00:00,18.487294921875,0,49.6676666666667,0,0.039
2021-03-08 05:00:00,18.27279296875,0,12.4243,0,0.039
2021-03-08 06:00:00,18.1869921875,0,17.964,0,0.048
2021-03-08 07:00:00,18.058291015625,1.49,11.1817586206897,0,0.048
2021-03-08 08:00:00,18.015390625,290.24,11.7664,0,0.048
2021-03-08 09:00:00,18.10119140625,1192.64,42.3252222222222,0,0.053
2021-03-08 10:00:00,18.229892578125,1937.92,15.3938620689655,0,0.053
2021-03-08 11:00:00,18.401494140625,1565.44,12.1833666666667,0,0.053
2021-03-08 12:00:00,18.830498046875,2833.92,21.9426896551724,0,0.048
2021-03-08 13:00:00,18.830498046875,2489.6,56.1192962962963,0,0.039
2021-03-08 14:00:00,19.087900390625,1895.04,23.6317419354839,0.2,0.039
2021-03-08 15:00:00,18.95919921875,1174.72,85.6772666666667,0.6,0.039
2021-03-08 16:00:00,18.830498046875,249.04,40.1754827586207,2.6,0.048
2021-03-08 17:00:00,19.2166015625,107.36,20.6190333333333,1.2,0.322
2021-03-08 18:00:00,18.61599609375,54.04,55.4686896551724,0.4,0.289
2021-03-08 19:00:00,18.315693359375,19.9,99.3213,0.6,0.352
2021-03-08 20:00:00,18.015390625,0.42,94.2336071428571,0.2,0.305
2021-03-08 21:00:00,18.1869921875,0,88.8071333333333,0,0.259
2021-03-08 22:00:00,18.27279296875,0,96.3048666666667,0,0.196
2021-03-08 23:00:00,18.1869921875,0,94.9833,0.6,0.161
2021-03-09 00:00:00,17.92958984375,0,97.2750344827586,1,0.196
2021-03-09 01:00:00,17.75798828125,0,98.7002666666667,0.2,0.363
2021-03-09 02:00:00,17.8437890625,0,98.7985161290323,0,0.405
2021-03-09 03:00:00,17.800888671875,0,102.4573,0,0.332
2021-03-09 04:00:00,17.58638671875,0,101.168222222222,0,0.266
2021-03-09 05:00:00,17.457685546875,0,104.042172413793,0.2,0.236
2021-03-09 06:00:00,17.457685546875,0,105.262142857143,0.6,0.236
2021-03-09 07:00:00,17.371884765625,0,105.865407407407,0,0.297
2021-03-09 08:00:00,17.41478515625,15.36,106.5401875,0,0.305
2021-03-09 09:00:00,17.41478515625,65.3,106.453958333333,0,0.274
2021-03-09 10:00:00,17.5005859375,121.32,107.369,0,0.244
2021-03-09 11:00:00,17.629287109375,121.32,107.528909090909,0,0.215
2021-03-09 12:00:00,17.800888671875,104.16,106.736333333333,0,0.19
2021-03-09 13:00:00,17.972490234375,167.92,106.5602,0,0.184
2021-03-09 14:00:00,18.1869921875,154.92,107.201214285714,0,0.172
2021-03-09 15:00:00,18.35859375,110.24,105.715571428571,0,0.167
2021-03-09 16:00:00,18.78759765625,97.32,106.067476190476,0,0.155
2021-03-09 17:00:00,18.95919921875,49.46,105.180363636364,0,0.15
2021-03-09 18:00:00,18.95919921875,30.89,106.6965,0,0.14
2021-03-09 19:00:00,18.744697265625,16.24,106.299733333333,0,0.134
2021-03-09 20:00:00,18.401494140625,0.21,106.482333333333,0,0.134
2021-03-09 21:00:00,18.144091796875,0,103.496148148148,0,0.124
2021-03-09 22:00:00,17.886689453125,0,105.710642857143,0,0.124
2021-03-09 23:00:00,17.715087890625,0,107.88,0,0.114
2021-03-10 00:00:00,17.58638671875,0,106.443933333333,0,0.114
2021-03-10 01:00:00,17.5005859375,0,104.7855,0,0.114
2021-03-10 02:00:00,17.457685546875,0,102.678588235294,0,0.109
2021-03-10 03:00:00,17.41478515625,0,105.79225,0,0.104
2021-03-10 04:00:00,17.41478515625,0,74.5738461538461,0,0.104
2021-03-10 05:00:00,17.286083984375,0,104.787666666667,0,0.104
2021-03-10 07:00:00,16.89998046875,0,105.784375,0,0.099
2021-03-10 08:00:00,16.685478515625,20.97,67.8540909090909,0,0.099
2021-03-10 09:00:00,16.771279296875,56.4,95.865,0,0.099
2021-03-10 10:00:00,17.028681640625,123.24,107.076,0,0.099
2021-03-10 11:00:00,17.371884765625,285.36,106.662,0,0.099
2021-03-10 12:00:00,17.972490234375,121.52,107.055,0,0.099
2021-03-10 13:00:00,18.573095703125,85.24,108.5856,0,0.099
2021-03-10 17:00:00,20.5894140625,36.97,108.812,0,0.095
2021-03-10 19:00:00,20.2462109375,15.84,107.555,0,0.095
2021-03-10 21:00:00,19.345302734375,0,101.361235294118,0,0.095
2021-03-10 22:00:00,19.002099609375,0,104.240956521739,0,0.09
2021-03-10 23:00:00,18.701796875,0,106.8220625,0,0.09
2021-03-11 00:00:00,18.35859375,0,106.887666666667,0,0.09
2021-03-11 01:00:00,18.058291015625,0,105.578,0,0.085
2021-03-11 03:00:00,17.543486328125,0,107.778,0,0.08
2021-03-11 04:00:00,17.41478515625,0,101.8996,0,0.08
2021-03-11 05:00:00,17.24318359375,0,57.8626666666667,0,0.08
2021-03-11 06:00:00,17.028681640625,0,52.57772,0,0.08
2021-03-11 07:00:00,16.857080078125,0,90.408,0,0.076
2021-03-11 08:00:00,16.72837890625,12.61,103.7276875,0,0.076
2021-03-11 09:00:00,16.72837890625,28.33,104.928230769231,0,0.076
2021-03-11 10:00:00,17.07158203125,167.12,105.4672,0,0.08
2021-03-11 11:00:00,17.5005859375,135.08,104.804266666667,0,0.085
2021-03-11 12:00:00,17.886689453125,232.64,109.1055,0,0.085
2021-03-12 01:00:00,18.744697265625,0,27.713,0,0.076
2021-03-12 02:00:00,18.658896484375,0,102.84,0,0.076
2021-03-12 13:00:00,19.98880859375,227.68,109.545,0,0.067
2021-03-12 14:00:00,20.67521484375,113.84,98.835,0,0.062
2021-03-12 15:00:00,21.404521484375,75.86,96.50475,0,0.062
2021-03-12 16:00:00,21.790625,119.84,46.7665714285714,0,0.062
2021-03-12 17:00:00,22.133828125,50.78,46.4705,0,0.062
2021-03-12 23:00:00,20.718115234375,0,83.331,0,0.057
2021-03-13 06:00:00,19.259501953125,0,65.8685555555556,0,0.053
2021-03-13 07:00:00,19.087900390625,0,42.521,0,0.053
2021-03-14 14:00:00,17.371884765625,2.56,108.84,0,0.472
2021-03-14 15:00:00,17.58638671875,4.9,108.7646,0,0.438
2021-03-14 16:00:00,17.800888671875,6.4,109.115571428571,0,0.416
2021-03-14 17:00:00,17.8437890625,1.92,107.898857142857,0,0.384
2021-03-14 18:00:00,17.800888671875,1.06,106.515111111111,0,0.363
2021-03-14 19:00:00,17.6721875,0.42,109.0685,0,0.352
2021-03-14 20:00:00,17.371884765625,0,109.398,0,0.352
2021-03-14 21:00:00,17.1573828125,0,109.2515,0,0.352
2021-03-14 22:00:00,16.98578125,0,108.591,0,0.322
2021-03-15 05:00:00,15.741669921875,0,108.9945,0,0.259
2021-03-15 06:00:00,15.570068359375,0,107.479,0,0.266
2021-03-15 07:00:00,15.398466796875,0,109.471,0,0.289
2021-03-16 16:00:00,19.173701171875,2707.2,109.252,0,0.184
2021-03-16 17:00:00,19.087900390625,1830.4,108.517,0,0.172
2021-04-21 16:00:00,13.596650390625,92.92,47.69875,0,0.178
